"ATM","DATE","Cash","prediction"
"ATM1","2010-05-01","N(87, 564)",87.34550289164879
"ATM1","2010-05-02","N(104, 578)",103.90756152826715
"ATM1","2010-05-03","N(73, 578)",73.20081342622994
"ATM1","2010-05-04","N(8.1, 578)",8.05917714303934
"ATM1","2010-05-05","N(100, 578)",100.06115743369821
"ATM1","2010-05-06","N(81, 578)",80.79833756461849
"ATM1","2010-05-07","N(87, 578)",86.68762219221573
"ATM1","2010-05-08","N(88, 673)",88.03194549416298
"ATM1","2010-05-09","N(103, 676)",102.70374253833062
"ATM1","2010-05-10","N(73, 676)",73.40603915889156
"ATM2","2010-05-01","N(66, 599)",66.44185043537667
"ATM2","2010-05-02","N(73, 600)",72.7637274471453
"ATM2","2010-05-03","N(14, 609)",13.620163398818605
"ATM2","2010-05-04","N(5.2, 610)",5.1941513299495075
"ATM2","2010-05-05","N(98, 617)",97.71654506438811
"ATM2","2010-05-06","N(88, 619)",88.41167292375836
"ATM2","2010-05-07","N(65, 622)",65.03022286256824
"ATM2","2010-05-08","N(66, 689)",66.44823732882985
"ATM2","2010-05-09","N(73, 690)",72.77052565013415
"ATM2","2010-05-10","N(14, 699)",13.611391935444962
"ATM3","2010-05-01","N(2.6, 25)",2.6106078415501845
"ATM3","2010-05-02","N(1.4, 43)",1.4081439633285848
"ATM3","2010-05-03","N(0, 62)",0
"ATM3","2010-05-04","N(0, 62)",0
"ATM3","2010-05-05","N(0, 62)",0
"ATM3","2010-05-06","N(0, 62)",0
"ATM3","2010-05-07","N(0, 62)",0
"ATM3","2010-05-08","N(0, 62)",0
"ATM3","2010-05-09","N(0, 62)",0
"ATM3","2010-05-10","N(0, 62)",0
"ATM4","2010-05-01","N(384, 117588)",383.51425925982016
"ATM4","2010-05-02","N(379, 118463)",379.4704937681097
"ATM4","2010-05-03","N(496, 118832)",496.2950411557575
"ATM4","2010-05-04","N(350, 119307)",350.1413321149899
"ATM4","2010-05-05","N(350, 120038)",350.30469133630265
"ATM4","2010-05-06","N(407, 120186)",406.63216818940725
"ATM4","2010-05-07","N(448, 120316)",447.86360878052307
"ATM4","2010-05-08","N(379, 124196)",378.884961367257
"ATM4","2010-05-09","N(485, 124666)",485.11411537638725
"ATM4","2010-05-10","N(439, 124760)",438.8867821188423
